bigram,frequency,word1,word2,word1_freq,word2_freq
"('and', 'honour')",0.00013493455673998112,and,honour,0.048704803022126285,0.0006745817593092283
"('of', 'that')",0.0004048036702199433,of,that,0.04128440366972477,0.03143550998381004
"('publick', 'good')",0.00013493455673998112,publick,good,0.00013491635186184566,0.0010793308148947653
"('which', 'had')",0.00013493455673998112,which,had,0.006745817593092283,0.0005396654074473826
"('us', 'and')",0.00013493455673998112,us,and,0.0036427415002698326,0.048704803022126285
"('and', 'arguments')",0.00013493455673998112,and,arguments,0.048704803022126285,0.0005396654074473826
"('themselves', 'but')",0.00013493455673998112,themselves,but,0.0009444144630329196,0.007015650296815974
"('same', 'nature')",0.00013493455673998112,same,nature,0.0018888289260658392,0.003912574203993524
"('s', 'providence')",0.00013493455673998112,s,providence,0.002698327037236913,0.00040474905558553697
"('it', 'ever')",0.00013493455673998112,it,ever,0.010118726389638424,0.0016189962223421479
"('a', 'few')",0.00026986911347996224,a,few,0.016189962223421478,0.0005396654074473826
"('reason', 'an')",0.00013493455673998112,reason,an,0.0018888289260658392,0.003912574203993524
"('very', 'same')",0.00013493455673998112,very,same,0.0037776578521316784,0.0018888289260658392
"('providentiae', 'p')",0.00013493455673998112,providentiae,p,0.00013491635186184566,0.0024284943335132216
"('of', 'infinite')",0.0004048036702199433,of,infinite,0.04128440366972477,0.0021586616297895305
"('our', 'ideas')",0.00013493455673998112,our,ideas,0.006610901241230437,0.00013491635186184566
"('works', 'in')",0.00013493455673998112,works,in,0.00013491635186184566,0.01834862385321101
"('as', 'we')",0.00026986911347996224,as,we,0.0124123043712898,0.013491635186184566
"('argue', 'against')",0.00026986911347996224,argue,against,0.00040474905558553697,0.0025634106853750674
"('any', 'beginning')",0.00026986911347996224,any,beginning,0.009444144630329197,0.0006745817593092283
"('accurate', 'than')",0.00013493455673998112,accurate,than,0.00013491635186184566,0.0014840798704803021
"('as', 'the')",0.0008096073404398866,as,the,0.0124123043712898,0.03710199676200755
"('is', 'often')",0.00013493455673998112,is,often,0.021586616297895305,0.00040474905558553697
"('tho', 'i')",0.00013493455673998112,tho,i,0.0002698327037236913,0.005801403130059364
"('from', 'any')",0.00013493455673998112,from,any,0.004991905018888289,0.009444144630329197
"('being', 'so')",0.00026986911347996224,being,so,0.007015650296815974,0.003912574203993524
"('meanest', 'capacity')",0.00013493455673998112,meanest,capacity,0.00013491635186184566,0.0002698327037236913
"('highest', 'faculty')",0.00013493455673998112,highest,faculty,0.00013491635186184566,0.0002698327037236913
"('clergy', 'as')",0.00013493455673998112,clergy,as,0.00013491635186184566,0.0124123043712898
"('objection', 'that')",0.0004048036702199433,objection,that,0.0006745817593092283,0.03143550998381004
"('374', 'that')",0.00013493455673998112,374,that,0.00013491635186184566,0.03143550998381004
"('little', 'of')",0.00013493455673998112,little,of,0.00040474905558553697,0.04128440366972477
"('all', 'things')",0.0016192146808797732,all,things,0.0124123043712898,0.0045871559633027525
"('or', 'cease')",0.00013493455673998112,or,cease,0.011332973556395036,0.0002698327037236913
"('are', 'not')",0.0005397382269599245,are,not,0.009174311926605505,0.0076902320561252025
"('conclude', 'the')",0.00013493455673998112,conclude,the,0.0010793308148947653,0.03710199676200755
"('the', 'sacred')",0.00013493455673998112,the,sacred,0.03710199676200755,0.00013491635186184566
"('find', 'by')",0.00013493455673998112,find,by,0.0013491635186184566,0.006071235833783054
"('sufficiently', 'must')",0.00013493455673998112,sufficiently,must,0.00013491635186184566,0.005126821370750135
"('infidelity', 'but')",0.00013493455673998112,infidelity,but,0.0006745817593092283,0.007015650296815974
"('who', 'will')",0.00013493455673998112,who,will,0.0009444144630329196,0.004317323259579061
"('cicero', 'and')",0.00013493455673998112,cicero,and,0.00013491635186184566,0.048704803022126285
"('deny', 'for')",0.00013493455673998112,deny,for,0.0018888289260658392,0.0076902320561252025
"('spoken', 'of')",0.00013493455673998112,spoken,of,0.00013491635186184566,0.04128440366972477
"('honour', 'him')",0.00013493455673998112,honour,him,0.0006745817593092283,0.005396654074473826
"('do', 'no')",0.00013493455673998112,do,no,0.0020237452779276847,0.007420399352401511
"('would', 'fain')",0.00013493455673998112,would,fain,0.0006745817593092283,0.00013491635186184566
"('they', 'were')",0.00013493455673998112,they,were,0.007960064759848893,0.0017539125742039934
"('man', 'and')",0.00013493455673998112,man,and,0.0018888289260658392,0.048704803022126285
"('several', 'points')",0.00013493455673998112,several,points,0.0002698327037236913,0.00013491635186184566
"('possibly', 'be')",0.00026986911347996224,possibly,be,0.0005396654074473826,0.013491635186184566
"('truly', 'men')",0.00013493455673998112,truly,men,0.00040474905558553697,0.0013491635186184566
"('defects', 'limitations')",0.00013493455673998112,defects,limitations,0.00013491635186184566,0.00013491635186184566
"('must', 'therefore')",0.00013493455673998112,must,therefore,0.005126821370750135,0.0022935779816513763
"('that', 'such')",0.00013493455673998112,that,such,0.03143550998381004,0.0059363194819212085
"('the', 'atheists')",0.00013493455673998112,the,atheists,0.03710199676200755,0.0009444144630329196
"('deity', 'but')",0.00013493455673998112,deity,but,0.0014840798704803021,0.007015650296815974
"('speak', 'of')",0.00013493455673998112,speak,of,0.0002698327037236913,0.04128440366972477
"('ever', 'saw')",0.00013493455673998112,ever,saw,0.0016189962223421479,0.00013491635186184566
"('know', 'this')",0.00013493455673998112,know,this,0.0032379924446842958,0.0071505666486778195
"('that', 'always')",0.00013493455673998112,that,always,0.03143550998381004,0.0005396654074473826
"('sense', 'if')",0.00013493455673998112,sense,if,0.002833243389098759,0.0036427415002698326
"('actually', 'speaking')",0.00013493455673998112,actually,speaking,0.0006745817593092283,0.00013491635186184566
"('are', 'first')",0.00013493455673998112,are,first,0.009174311926605505,0.0016189962223421479
"('perceive', 'in')",0.00013493455673998112,perceive,in,0.00040474905558553697,0.01834862385321101
"('nothing', 'at')",0.001349345567399811,nothing,at,0.0040474905558553695,0.0045871559633027525
"('to', 'pretend')",0.00013493455673998112,to,pretend,0.024015110631408525,0.00040474905558553697
"('sensations', 'are')",0.00013493455673998112,sensations,are,0.00040474905558553697,0.009174311926605505
"('same', 'a')",0.00013493455673998112,same,a,0.0018888289260658392,0.016189962223421478
"('though', 'i')",0.00013493455673998112,though,i,0.0008094981111710739,0.005801403130059364
"('is', 'was')",0.00013493455673998112,is,was,0.021586616297895305,0.0013491635186184566
"('power', 'extends')",0.00013493455673998112,power,extends,0.0020237452779276847,0.00013491635186184566
"('original', 'either')",0.00013493455673998112,original,either,0.00040474905558553697,0.0008094981111710739
"('deity', 'contains')",0.00013493455673998112,deity,contains,0.0014840798704803021,0.00013491635186184566
"('we', 'say')",0.00013493455673998112,we,say,0.013491635186184566,0.0017539125742039934
"('the', 'senses')",0.00013493455673998112,the,senses,0.03710199676200755,0.0018888289260658392
"('the', 'cortex')",0.00013493455673998112,the,cortex,0.03710199676200755,0.00013491635186184566
"('millions', 'of')",0.00013493455673998112,millions,of,0.00013491635186184566,0.04128440366972477
"('ceasing', 'to')",0.00013493455673998112,ceasing,to,0.00013491635186184566,0.024015110631408525
"('since', 'in')",0.00013493455673998112,since,in,0.0008094981111710739,0.01834862385321101
"('are', 'vain')",0.00013493455673998112,are,vain,0.009174311926605505,0.00013491635186184566
"('will', 'remain')",0.00013493455673998112,will,remain,0.004317323259579061,0.00013491635186184566
"('here', 'that')",0.00013493455673998112,here,that,0.0006745817593092283,0.03143550998381004
"('the', 'finest')",0.00013493455673998112,the,finest,0.03710199676200755,0.00013491635186184566
"('the', 'title')",0.00013493455673998112,the,title,0.03710199676200755,0.00013491635186184566
"('yet', 'no')",0.00026986911347996224,yet,no,0.0016189962223421479,0.007420399352401511
"('the', 'non')",0.00013493455673998112,the,non,0.03710199676200755,0.0016189962223421479
"('of', 'excellency')",0.00013493455673998112,of,excellency,0.04128440366972477,0.00013491635186184566
"('or', 'duration')",0.00013493455673998112,or,duration,0.011332973556395036,0.00013491635186184566
"('name', 'of')",0.00013493455673998112,name,of,0.00040474905558553697,0.04128440366972477
"('or', 'cramp')",0.00013493455673998112,or,cramp,0.011332973556395036,0.00013491635186184566
"('the', 'power')",0.00026986911347996224,the,power,0.03710199676200755,0.0020237452779276847
"('are', 'obvious')",0.00013493455673998112,are,obvious,0.009174311926605505,0.0005396654074473826
"('some', 'ground')",0.00013493455673998112,some,ground,0.0022935779816513763,0.00013491635186184566
"('one', 'would')",0.00013493455673998112,one,would,0.004452239611440907,0.0006745817593092283
"('one', 'as')",0.00013493455673998112,one,as,0.004452239611440907,0.0124123043712898
"('known', 'and')",0.00026986911347996224,known,and,0.0008094981111710739,0.048704803022126285
"('the', 'name')",0.00026986911347996224,the,name,0.03710199676200755,0.00040474905558553697
"('comprehend', 'him')",0.00013493455673998112,comprehend,him,0.0008094981111710739,0.005396654074473826
"('would', 'think')",0.00013493455673998112,would,think,0.0006745817593092283,0.0016189962223421479
"('theaetetus', 'tells')",0.00013493455673998112,theaetetus,tells,0.00013491635186184566,0.0005396654074473826
"('deserted', 'by')",0.00013493455673998112,deserted,by,0.00013491635186184566,0.006071235833783054
"('an', 'obvious')",0.00013493455673998112,an,obvious,0.003912574203993524,0.0005396654074473826
"('because', 'i')",0.00013493455673998112,because,i,0.0022935779816513763,0.005801403130059364
"('most', 'noble')",0.00026986911347996224,most,noble,0.0022935779816513763,0.0002698327037236913
"('tells', 'us')",0.0005397382269599245,tells,us,0.0005396654074473826,0.0036427415002698326
"('existing', 'without')",0.00013493455673998112,existing,without,0.00040474905558553697,0.0010793308148947653
"('existence', 'discover')",0.00013493455673998112,existence,discover,0.003912574203993524,0.0009444144630329196
"('things', 'that')",0.0006746727836999055,things,that,0.0045871559633027525,0.03143550998381004
"('calls', 'machiavel')",0.00013493455673998112,calls,machiavel,0.0005396654074473826,0.00013491635186184566
"('when', 'he')",0.00026986911347996224,when,he,0.0017539125742039934,0.011467889908256881
"('existence', 'we')",0.00013493455673998112,existence,we,0.003912574203993524,0.013491635186184566
"('brought', 'about')",0.00013493455673998112,brought,about,0.0009444144630329196,0.0020237452779276847
"('here', 'mentioned')",0.00013493455673998112,here,mentioned,0.0006745817593092283,0.00040474905558553697
"('and', 'careless')",0.00013493455673998112,and,careless,0.048704803022126285,0.00013491635186184566
"('and', 'familiar')",0.00013493455673998112,and,familiar,0.048704803022126285,0.00013491635186184566
"('be', 'assured')",0.00026986911347996224,be,assured,0.013491635186184566,0.0009444144630329196
"('made', 'against')",0.00013493455673998112,made,against,0.00040474905558553697,0.0025634106853750674
"('possibility', 'that')",0.00013493455673998112,possibility,that,0.0002698327037236913,0.03143550998381004
"('reasons', 'that')",0.00013493455673998112,reasons,that,0.0002698327037236913,0.03143550998381004
"('pleases', 'i')",0.00013493455673998112,pleases,i,0.0002698327037236913,0.005801403130059364
"('whose', 'nature')",0.00013493455673998112,whose,nature,0.0009444144630329196,0.003912574203993524
"('his', 'atoms')",0.00013493455673998112,his,atoms,0.0064759848893685915,0.00013491635186184566
"('then', 'endeavour')",0.00013493455673998112,then,endeavour,0.0006745817593092283,0.00040474905558553697
"('is', 'in')",0.0012144110106598299,is,in,0.021586616297895305,0.01834862385321101
"('ridicule', 'and')",0.00013493455673998112,ridicule,and,0.00013491635186184566,0.048704803022126285
"('after', 'he')",0.00013493455673998112,after,he,0.0006745817593092283,0.011467889908256881
"('that', 'vaninus')",0.00013493455673998112,that,vaninus,0.03143550998381004,0.00040474905558553697
"('or', 'publish')",0.00013493455673998112,or,publish,0.011332973556395036,0.00013491635186184566
"('hath', 'eternally')",0.00013493455673998112,hath,eternally,0.0021586616297895305,0.0006745817593092283
"('he', 'tells')",0.00013493455673998112,he,tells,0.011467889908256881,0.0005396654074473826
"('deep', 'insight')",0.00013493455673998112,deep,insight,0.0002698327037236913,0.00013491635186184566
"('more', 'accurate')",0.00013493455673998112,more,accurate,0.0013491635186184566,0.00013491635186184566
"('was', 'but')",0.00013493455673998112,was,but,0.0013491635186184566,0.007015650296815974
"('us', 'pag')",0.00013493455673998112,us,pag,0.0036427415002698326,0.00040474905558553697
"('own', 'thoughts')",0.00013493455673998112,own,thoughts,0.0021586616297895305,0.0012142471667566108
"('on', 'this')",0.0004048036702199433,on,this,0.0020237452779276847,0.0071505666486778195
"('that', 'neither')",0.00026986911347996224,that,neither,0.03143550998381004,0.0010793308148947653
"('man', 'or')",0.00013493455673998112,man,or,0.0018888289260658392,0.011332973556395036
"('that', 'we')",0.002698691134799622,that,we,0.03143550998381004,0.013491635186184566
"('against', 'the')",0.0014842801241397921,against,the,0.0025634106853750674,0.03710199676200755
"('solution', 'and')",0.00013493455673998112,solution,and,0.00013491635186184566,0.048704803022126285
"('probable', 'now')",0.00013493455673998112,probable,now,0.00013491635186184566,0.002833243389098759
"('hold', 'and')",0.00013493455673998112,hold,and,0.00040474905558553697,0.048704803022126285
"('any', 'being')",0.00013493455673998112,any,being,0.009444144630329197,0.007015650296815974
"('up', 'such')",0.00013493455673998112,up,such,0.00040474905558553697,0.0059363194819212085
"('beings', 'which')",0.00026986911347996224,beings,which,0.0008094981111710739,0.006745817593092283
"('he', 'may')",0.00013493455673998112,he,may,0.011467889908256881,0.0025634106853750674
"('himself', 'by')",0.00013493455673998112,himself,by,0.0016189962223421479,0.006071235833783054
"('objections', 'are')",0.00013493455673998112,objections,are,0.0016189962223421479,0.009174311926605505
"('sceptick', 'sextus')",0.00013493455673998112,sceptick,sextus,0.00013491635186184566,0.0008094981111710739
"('bold', 'writer')",0.00013493455673998112,bold,writer,0.00013491635186184566,0.0002698327037236913
"('rather', 'than')",0.00013493455673998112,rather,than,0.00013491635186184566,0.0014840798704803021
"('therefore', 'tis')",0.00013493455673998112,therefore,tis,0.0022935779816513763,0.0037776578521316784
"('reason', 'of')",0.00013493455673998112,reason,of,0.0018888289260658392,0.04128440366972477
"('this', 'dreadful')",0.00026986911347996224,this,dreadful,0.0071505666486778195,0.0002698327037236913
"('comprehended', 'by')",0.00013493455673998112,comprehended,by,0.0002698327037236913,0.006071235833783054
"('clear', 'than')",0.00013493455673998112,clear,than,0.0006745817593092283,0.0014840798704803021
"('is', 'such')",0.0005397382269599245,is,such,0.021586616297895305,0.0059363194819212085
"('will', 'not')",0.0009445418971798677,will,not,0.004317323259579061,0.0076902320561252025
"('adequate', 'account')",0.00013493455673998112,adequate,account,0.0002698327037236913,0.0013491635186184566
"('notion', 'we')",0.00013493455673998112,notion,we,0.0020237452779276847,0.013491635186184566
"('of', 'this')",0.001079476453919849,of,this,0.04128440366972477,0.0071505666486778195
"('deism', 'and')",0.00013493455673998112,deism,and,0.00013491635186184566,0.048704803022126285
"('will', 'plainly')",0.00013493455673998112,will,plainly,0.004317323259579061,0.0006745817593092283
"('atheists', 'that')",0.00013493455673998112,atheists,that,0.0009444144630329196,0.03143550998381004
"('hence', 'therefore')",0.00013493455673998112,hence,therefore,0.0002698327037236913,0.0022935779816513763
"('him', 'now')",0.00026986911347996224,him,now,0.005396654074473826,0.002833243389098759
"('by', 'seeing')",0.00013493455673998112,by,seeing,0.006071235833783054,0.00013491635186184566
"('the', 'law')",0.00013493455673998112,the,law,0.03710199676200755,0.00013491635186184566
"('these', 'three')",0.00013493455673998112,these,three,0.003912574203993524,0.00013491635186184566
"('by', 'all')",0.00013493455673998112,by,all,0.006071235833783054,0.0124123043712898
"('now', 'the')",0.00013493455673998112,now,the,0.002833243389098759,0.03710199676200755
"('also', 'must')",0.00013493455673998112,also,must,0.0012142471667566108,0.005126821370750135
"('now', 'this')",0.00013493455673998112,now,this,0.002833243389098759,0.0071505666486778195
"('reason', 'nor')",0.00013493455673998112,reason,nor,0.0018888289260658392,0.0032379924446842958
"('what', 'and')",0.00013493455673998112,what,and,0.002698327037236913,0.048704803022126285
"('or', 'who')",0.00013493455673998112,or,who,0.011332973556395036,0.0009444144630329196
"('past', 'should')",0.00013493455673998112,past,should,0.00013491635186184566,0.0010793308148947653
"('it', 'now')",0.00013493455673998112,it,now,0.010118726389638424,0.002833243389098759
"('that', 'respect')",0.00013493455673998112,that,respect,0.03143550998381004,0.0002698327037236913
"('clamour', 'saith')",0.00013493455673998112,clamour,saith,0.00013491635186184566,0.0021586616297895305
"('such', 'objections')",0.00013493455673998112,such,objections,0.0059363194819212085,0.0016189962223421479
"('as', 'obstinacy')",0.00013493455673998112,as,obstinacy,0.0124123043712898,0.00013491635186184566
"('sense', 'to')",0.00013493455673998112,sense,to,0.002833243389098759,0.024015110631408525
"('companies', 'for')",0.00013493455673998112,companies,for,0.0002698327037236913,0.0076902320561252025
"('knowledge', 'therefore')",0.00013493455673998112,knowledge,therefore,0.002833243389098759,0.0022935779816513763
"('way', 'fall')",0.00013493455673998112,way,fall,0.0008094981111710739,0.00040474905558553697
"('cannot', 'meet')",0.00013493455673998112,cannot,meet,0.003507825148407987,0.0002698327037236913
"('is', 'infinite')",0.00026986911347996224,is,infinite,0.021586616297895305,0.0021586616297895305
"('persons', 'which')",0.00013493455673998112,persons,which,0.00040474905558553697,0.006745817593092283
"('therefore', 'be')",0.00026986911347996224,therefore,be,0.0022935779816513763,0.013491635186184566
"('duration', 'for')",0.00013493455673998112,duration,for,0.00013491635186184566,0.0076902320561252025
"('sometimes', 'and')",0.00013493455673998112,sometimes,and,0.00013491635186184566,0.048704803022126285
"('uninitiated', 'hear')",0.00013493455673998112,uninitiated,hear,0.00013491635186184566,0.0002698327037236913
"('no', 'phantasm')",0.00026986911347996224,no,phantasm,0.007420399352401511,0.00040474905558553697
"('imputation', 'of')",0.00013493455673998112,imputation,of,0.00013491635186184566,0.04128440366972477
"('point', 'i')",0.00013493455673998112,point,i,0.00040474905558553697,0.005801403130059364
"('shew', 'if')",0.00013493455673998112,shew,if,0.00040474905558553697,0.0036427415002698326
"('for', 'he')",0.00026986911347996224,for,he,0.0076902320561252025,0.011467889908256881
"('may', 'profess')",0.00013493455673998112,may,profess,0.0025634106853750674,0.0002698327037236913
"('and', 'if')",0.0006746727836999055,and,if,0.048704803022126285,0.0036427415002698326
"('deceive', 'us')",0.00013493455673998112,deceive,us,0.00013491635186184566,0.0036427415002698326
"('proportion', 'of')",0.00013493455673998112,proportion,of,0.0005396654074473826,0.04128440366972477
"('tis', 'objected')",0.00013493455673998112,tis,objected,0.0037776578521316784,0.00013491635186184566
"('darkness', 'and')",0.00013493455673998112,darkness,and,0.00013491635186184566,0.048704803022126285
"('be', 'made')",0.00013493455673998112,be,made,0.013491635186184566,0.00040474905558553697
"('is', 'vigorously')",0.00013493455673998112,is,vigorously,0.021586616297895305,0.00013491635186184566
"('what', 'an')",0.00013493455673998112,what,an,0.002698327037236913,0.003912574203993524
"('person', 'as')",0.00013493455673998112,person,as,0.0006745817593092283,0.0124123043712898
"('word', 'let')",0.00013493455673998112,word,let,0.0006745817593092283,0.0010793308148947653
"('amphitheatr', 'p')",0.00026986911347996224,amphitheatr,p,0.00040474905558553697,0.0024284943335132216
"('strange', 'method')",0.00013493455673998112,strange,method,0.00013491635186184566,0.0002698327037236913
"('can', 'to')",0.00013493455673998112,can,to,0.008229897463572585,0.024015110631408525
"('been', 'without')",0.00013493455673998112,been,without,0.0013491635186184566,0.0010793308148947653
"('falshood', 'and')",0.00013493455673998112,falshood,and,0.00013491635186184566,0.048704803022126285
"('iv', 'c')",0.00013493455673998112,iv,c,0.0002698327037236913,0.0006745817593092283
"('of', 'old')",0.00013493455673998112,of,old,0.04128440366972477,0.0002698327037236913
"('quod', 'non')",0.00013493455673998112,quod,non,0.00013491635186184566,0.0016189962223421479
"('what', 'he')",0.00026986911347996224,what,he,0.002698327037236913,0.011467889908256881
"('either', 'cannot')",0.00013493455673998112,either,cannot,0.0008094981111710739,0.003507825148407987
"('no', 'less')",0.00013493455673998112,no,less,0.007420399352401511,0.0002698327037236913
"('are', 'possible')",0.00026986911347996224,are,possible,0.009174311926605505,0.0020237452779276847
"('right', 'in')",0.00013493455673998112,right,in,0.00013491635186184566,0.01834862385321101
"('former', 'of')",0.00013493455673998112,former,of,0.0002698327037236913,0.04128440366972477
"('however', 'he')",0.00013493455673998112,however,he,0.00013491635186184566,0.011467889908256881
"('which', 'is')",0.0012144110106598299,which,is,0.006745817593092283,0.021586616297895305
"('the', 'beings')",0.00013493455673998112,the,beings,0.03710199676200755,0.0008094981111710739
"('find', 'all')",0.00013493455673998112,find,all,0.0013491635186184566,0.0124123043712898
"('being', 'vnconceivable')",0.00013493455673998112,being,vnconceivable,0.007015650296815974,0.00013491635186184566
"('as', 'ever')",0.00026986911347996224,as,ever,0.0124123043712898,0.0016189962223421479
"('faith', 'always')",0.00013493455673998112,faith,always,0.00013491635186184566,0.0005396654074473826
"('and', 'ridiculous')",0.00013493455673998112,and,ridiculous,0.048704803022126285,0.00040474905558553697
"('this', 'part')",0.00013493455673998112,this,part,0.0071505666486778195,0.0005396654074473826
"('alledge', 'here')",0.00013493455673998112,alledge,here,0.00013491635186184566,0.0006745817593092283
"('this', 'mind')",0.00013493455673998112,this,mind,0.0071505666486778195,0.0017539125742039934
"('advance', 'uncertain')",0.00013493455673998112,advance,uncertain,0.00013491635186184566,0.0002698327037236913
"('till', 'we')",0.00026986911347996224,till,we,0.0002698327037236913,0.013491635186184566
"('false', 'nor')",0.00013493455673998112,false,nor,0.00040474905558553697,0.0032379924446842958
"('discourse', 'at')",0.00013493455673998112,discourse,at,0.0005396654074473826,0.0045871559633027525
"('good', 'just')",0.00013493455673998112,good,just,0.0010793308148947653,0.0002698327037236913
"('good', 'is')",0.00013493455673998112,good,is,0.0010793308148947653,0.021586616297895305
"('their', 'astonishment')",0.00013493455673998112,their,astonishment,0.004991905018888289,0.00013491635186184566
"('the', 'sound')",0.00013493455673998112,the,sound,0.03710199676200755,0.00040474905558553697
"('religion', 'which')",0.00013493455673998112,religion,which,0.0012142471667566108,0.006745817593092283
"('silent', 'whisper')",0.00013493455673998112,silent,whisper,0.00013491635186184566,0.00013491635186184566
"('nature', 'or')",0.00013493455673998112,nature,or,0.003912574203993524,0.011332973556395036
"('and', 'belief')",0.00013493455673998112,and,belief,0.048704803022126285,0.0002698327037236913
"('the', 'popish')",0.00013493455673998112,the,popish,0.03710199676200755,0.00013491635186184566
"('according', 'to')",0.00013493455673998112,according,to,0.00013491635186184566,0.024015110631408525
"('brains', 'and')",0.00013493455673998112,brains,and,0.00013491635186184566,0.048704803022126285
"('absolutely', 'nothing')",0.00013493455673998112,absolutely,nothing,0.0008094981111710739,0.0040474905558553695
"('a', 'modern')",0.00013493455673998112,a,modern,0.016189962223421478,0.0006745817593092283
"('seeing', 'the')",0.00013493455673998112,seeing,the,0.00013491635186184566,0.03710199676200755
"('nicest', 'sense')",0.00013493455673998112,nicest,sense,0.00013491635186184566,0.002833243389098759
"('uncertain', 'direction')",0.00013493455673998112,uncertain,direction,0.0002698327037236913,0.00013491635186184566
"('objections', 'which')",0.00013493455673998112,objections,which,0.0016189962223421479,0.006745817593092283
"('he', 'must')",0.0004048036702199433,he,must,0.011467889908256881,0.005126821370750135
"('venture', 'to')",0.00013493455673998112,venture,to,0.00013491635186184566,0.024015110631408525
"('thing', 'and')",0.0004048036702199433,thing,and,0.0059363194819212085,0.048704803022126285
"('at', 'some')",0.00013493455673998112,at,some,0.0045871559633027525,0.0022935779816513763
"('and', 'continues')",0.00013493455673998112,and,continues,0.048704803022126285,0.00013491635186184566
"('mind', 'or')",0.00013493455673998112,mind,or,0.0017539125742039934,0.011332973556395036
"('the', 'contrary')",0.00026986911347996224,the,contrary,0.03710199676200755,0.0002698327037236913
"('be', 'both')",0.00013493455673998112,be,both,0.013491635186184566,0.00040474905558553697
"('creatures', 'whatever')",0.00013493455673998112,creatures,whatever,0.0002698327037236913,0.00040474905558553697
"('at', 'and')",0.00013493455673998112,at,and,0.0045871559633027525,0.048704803022126285
"('and', 'proper')",0.00026986911347996224,and,proper,0.048704803022126285,0.00040474905558553697
"('sure', 'one')",0.00013493455673998112,sure,one,0.0005396654074473826,0.004452239611440907
"('of', 'thinking')",0.00013493455673998112,of,thinking,0.04128440366972477,0.0002698327037236913
"('and', 'produced')",0.00026986911347996224,and,produced,0.048704803022126285,0.0006745817593092283
"('not', 'in')",0.00013493455673998112,not,in,0.0076902320561252025,0.01834862385321101
"('thing', 'we')",0.00026986911347996224,thing,we,0.0059363194819212085,0.013491635186184566
"('of', 'most')",0.00026986911347996224,of,most,0.04128440366972477,0.0022935779816513763
"('endeavours', 'as')",0.00013493455673998112,endeavours,as,0.00013491635186184566,0.0124123043712898
"('within', 'the')",0.00013493455673998112,within,the,0.0002698327037236913,0.03710199676200755
"('are', 'no')",0.00026986911347996224,are,no,0.009174311926605505,0.007420399352401511
"('of', 'very')",0.00026986911347996224,of,very,0.04128440366972477,0.0037776578521316784
"('against', 'a')",0.00013493455673998112,against,a,0.0025634106853750674,0.016189962223421478
"('which', 'puts')",0.00013493455673998112,which,puts,0.006745817593092283,0.00013491635186184566
"('sence', 'of')",0.00013493455673998112,sence,of,0.00013491635186184566,0.04128440366972477
"('find', 'it')",0.00013493455673998112,find,it,0.0013491635186184566,0.010118726389638424
"('ever', 'have')",0.00013493455673998112,ever,have,0.0016189962223421479,0.009579060982191042
"('is', 'incomprehensible')",0.00026986911347996224,is,incomprehensible,0.021586616297895305,0.0009444144630329196
"('objections', 'have')",0.00013493455673998112,objections,have,0.0016189962223421479,0.009579060982191042
"('helm', 'of')",0.00013493455673998112,helm,of,0.00013491635186184566,0.04128440366972477
"('pretended', 'arguments')",0.00013493455673998112,pretended,arguments,0.00013491635186184566,0.0005396654074473826
"('and', 'modesty')",0.00013493455673998112,and,modesty,0.048704803022126285,0.00013491635186184566
"('undiscoverable', 'by')",0.00013493455673998112,undiscoverable,by,0.00013491635186184566,0.006071235833783054
"('the', 'risque')",0.00013493455673998112,the,risque,0.03710199676200755,0.00013491635186184566
"('singly', 'consider')",0.00013493455673998112,singly,consider,0.00013491635186184566,0.0012142471667566108
"('to', 'deism')",0.00013493455673998112,to,deism,0.024015110631408525,0.00013491635186184566
"('adv', 'math')",0.0004048036702199433,adv,math,0.0008094981111710739,0.00040474905558553697
"('allows', 'that')",0.00013493455673998112,allows,that,0.00013491635186184566,0.03143550998381004
"('of', 'ages')",0.00013493455673998112,of,ages,0.04128440366972477,0.0002698327037236913
"('all', 'perhaps')",0.00013493455673998112,all,perhaps,0.0124123043712898,0.0005396654074473826
"('is', 'deficient')",0.00013493455673998112,is,deficient,0.021586616297895305,0.0002698327037236913
"('is', 'something')",0.00013493455673998112,is,something,0.021586616297895305,0.0013491635186184566
"('then', 'as')",0.00013493455673998112,then,as,0.0006745817593092283,0.0124123043712898
"('may', 'easily')",0.00013493455673998112,may,easily,0.0025634106853750674,0.0002698327037236913
"('can', 'never')",0.00013493455673998112,can,never,0.008229897463572585,0.0009444144630329196
"('i', 'say')",0.0005397382269599245,i,say,0.005801403130059364,0.0017539125742039934
"('they', 'will')",0.0004048036702199433,they,will,0.007960064759848893,0.004317323259579061
"('hereafter', 'more')",0.00026986911347996224,hereafter,more,0.0002698327037236913,0.0013491635186184566
"('man', 'of')",0.00026986911347996224,man,of,0.0018888289260658392,0.04128440366972477
"('shews', 'have')",0.00013493455673998112,shews,have,0.00013491635186184566,0.009579060982191042
"('knowledge', 'or')",0.00013493455673998112,knowledge,or,0.002833243389098759,0.011332973556395036
"('must', 'come')",0.00013493455673998112,must,come,0.005126821370750135,0.0013491635186184566
"('death', 'madly')",0.00013493455673998112,death,madly,0.00013491635186184566,0.0002698327037236913
"('ought', 'to')",0.0005397382269599245,ought,to,0.0005396654074473826,0.024015110631408525
"('imperfect', 'capacities')",0.00026986911347996224,imperfect,capacities,0.0012142471667566108,0.0002698327037236913
"('mentioned', 'by')",0.00013493455673998112,mentioned,by,0.00040474905558553697,0.006071235833783054
